,ground_failure_estimate_cropped
1628,0.0005416804
1629,0.00054524327
1630,0.0005448498
1631,0.0005455662
1632,0.0005363061
1633,0.0005369276
1634,0.0005395822
1635,0.0005392879
1636,0.0005321281
1637,0.0005277373
1638,0.00052788935
1639,0.00053054886
1640,0.0005326573
1641,0.00054343767
1642,0.00053971313
1643,0.0005411411
1644,0.0005425585
1645,0.00053957803
1646,0.00053925056
1647,0.00054171757
1648,0.0005411335
1649,0.0005364463
1650,0.0005246379
1651,0.0005234759
1652,0.0
1653,0.0
1654,0.0005314735
1655,0.00053761114
1656,0.000538716
1657,0.00054105144
1658,0.00053416454
1659,0.00052767864
1660,0.0
1661,0.0
1662,0.0006366571
1663,0.00061118574
1664,0.00055746484
1665,0.0006160136
1666,0.0006328497
1667,0.00061082444
1668,0.0005932905
1669,0.00056913897
1670,0.00058216974
1671,0.00059802836
1672,0.000600237
1673,0.0005907534
1674,0.0006181072
1675,0.00058802584
1676,0.00059419754
1677,0.00060254254
1678,0.00061488565
1679,0.00060830935
1680,0.00059953466
1681,0.00059489365
1682,0.00054817274
1683,0.0005558135
1684,0.0005467436
1685,0.0005291313
1686,0.0005303714
1687,0.00052931084
1688,0.0005294577
1689,0.00053587
1690,0.00054272625
1691,0.00053795567
1692,0.0005302647
1693,0.0005280295
1694,0.0005290191
1695,0.0005310446
1696,0.0005285687
1697,0.0005417261
1698,0.00054343755
1699,0.0005482731
1700,0.00055753335
1701,0.00055614766
1702,0.00055654644
1703,0.0005630628
1704,0.0
1705,0.0005424656
1706,0.0005476574
1707,0.0005353892
1708,0.00054055447
1709,0.00057516916
1710,0.0
1711,0.0005348823
1712,0.00053727714
1713,0.00054356153
1714,0.00058201165
1715,0.0005718462
1716,0.0005624222
1717,0.0005588105
1718,0.0005541277
1719,0.00053410634
1720,0.0005370011
1721,0.00053568755
1722,0.00054589374
1723,0.00054522505
1724,0.00055116566
1725,0.0005682621
1726,0.00058415014
1727,0.00057098665
1728,0.0
1729,0.0
1730,0.00054878026
1731,0.0005622088
1732,0.00057000504
1733,0.00056051416
1734,0.0005635911
1735,0.00056738086
1736,0.00057877204
1737,0.00060463994
1738,0.00058757054
1739,0.00058462017
1740,0.0005765862
1741,0.0005677004
1742,0.00056219567
1743,0.0005363242
1744,0.00054418546
1745,0.0005426644
1746,0.0005376905
1747,0.0005548643
1748,0.0005542709
1749,0.0005517159
1750,0.0005601623
1751,0.0005774353
1752,0.0005784082
1753,0.0005716071
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0005466762
1763,0.00055610214
1764,0.0005775007
1765,0.0005631976
1766,0.00056746387
1767,0.0005982007
1768,0.0005916058
1769,0.0006256308
1770,0.0006158936
1771,0.0005515322
1772,0.00055410655
1773,0.00062704226
1774,0.00064820773
1775,0.00066203094
1776,0.0006584546
1777,0.00066025945
1778,0.0006626356
1779,0.0006622425
1780,0.00066154025
1781,0.00063781755
1782,0.0005771759
1783,0.0006013954
1784,0.0006126942
1785,0.0005486231
1786,0.0005883135
1787,0.0005627624
1788,0.0005633862
1789,0.00055985746
1790,0.0005595521
1791,0.0005591324
1792,0.00055976055
1793,0.0005890575
1794,0.0005735245
1795,0.00057747733
1796,0.0005796968
1797,0.00057157496
1798,0.0
1799,0.0005788079
1800,0.00058808073
1801,0.0005849661
1802,0.0005704942
1803,0.000571223
1804,0.00057522167
1805,0.00058318296
1806,0.0005812346
1807,0.0005762106
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.00056811876
1843,0.0005691433
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0005316815
1890,0.0005390096
1891,0.0005450374
1892,0.0005455875
1893,0.0005555435
1894,0.00054573664
1895,0.0005417122
1896,0.00053926196
1897,0.0005478672
1898,0.00054886215
1899,0.0005248588
1900,0.0005236478
1901,0.00054166943
1902,0.00053850916
1903,0.0005396432
1904,0.000539737
1905,0.00054153946
1906,0.000545613
1907,0.0005478721
1908,0.0005464151
1909,0.00053295784
1910,0.000532617
1911,0.00053514476
1912,0.0005344001
1913,0.00053208193
1914,0.00052861124
1915,0.0005272782
1916,0.0005296224
1917,0.0005277924
1918,0.00053634815
1919,0.00053830416
1920,0.0005439218
1921,0.00054500636
1922,0.000542603
1923,0.0005451706
1924,0.00054314913
1925,0.0005372832
1926,0.0005359113
1927,0.00052530837
1928,0.00052392733
1929,0.0005265718
1930,0.0005264169
1931,0.0005286554
1932,0.00053219555
1933,0.0005350766
1934,0.0005373957
1935,0.000531747
1936,0.0005272269
1937,0.0
1938,0.0
1939,0.0005959438
1940,0.0005758542
1941,0.00053722516
1942,0.0005368993
1943,0.0005543113
1944,0.0005579201
1945,0.0005599741
1946,0.0005675099
1947,0.0005721645
1948,0.00056344294
1949,0.0005661044
1950,0.000552861
1951,0.00055342773
1952,0.00059878064
1953,0.00062202004
1954,0.0005955625
1955,0.0005833754
1956,0.0005596695
1957,0.00056909735
1958,0.00052485475
1959,0.000526676
1960,0.00053692196
1961,0.0005317626
1962,0.0005287975
1963,0.00053162273
1964,0.0005451941
1965,0.0005439633
1966,0.00053376204
1967,0.0005410679
1968,0.00053517177
1969,0.0005288439
1970,0.00052950246
1971,0.00053035596
1972,0.0005310239
1973,0.00052835385
1974,0.0005438451
1975,0.00054540986
1976,0.00054921873
1977,0.0005554621
1978,0.0005505658
1979,0.00055629417
1980,0.000575963
1981,0.00056516746
1982,0.00055454625
1983,0.00055565627
1984,0.0005737349
1985,0.0006003396
1986,0.0005903154
1987,0.0005351887
1988,0.00053798396
1989,0.0005375701
1990,0.00053700403
1991,0.0005413991
1992,0.0006019813
1993,0.0005932247
1994,0.00055598473
1995,0.00055154465
1996,0.0005634747
1997,0.00056716683
1998,0.0005747356
1999,0.0005509491
2000,0.00054927444
2001,0.00055665546
2002,0.0005735149
2003,0.0005766763
2004,0.00056101516
2005,0.0
2006,0.0
2007,0.00055640587
2008,0.00055994827
2009,0.0005734005
2010,0.00059985823
2011,0.00056574703
2012,0.0005692627
2013,0.00058819563
2014,0.0006003586
2015,0.0006290878
2016,0.0005628962
2017,0.00055428356
2018,0.0005714286
2019,0.0005680895
2020,0.0005653826
2021,0.0005697065
2022,0.0005623029
2023,0.0005591669
2024,0.000562961
2025,0.0005617733
2026,0.0005511011
2027,0.000553221
2028,0.00057099725
2029,0.0005848356
2030,0.00057528773
2031,0.0005857489
2032,0.0
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0005355512
2041,0.0005464185
2042,0.00055446627
2043,0.00055939466
2044,0.0005855304
2045,0.0005788849
2046,0.0005794589
2047,0.00057093345
2048,0.00057258207
2049,0.0005830659
2050,0.00058967853
2051,0.00059851893
2052,0.00060048397
2053,0.0005992761
2054,0.000643979
2055,0.00056036044
2056,0.00055800617
2057,0.0005588632
2058,0.0005621947
2059,0.0006319284
2060,0.000577209
2061,0.0005738797
2062,0.00057283865
2063,0.00056504685
2064,0.00056582544
2065,0.0005699043
2066,0.0005641751
2067,0.00056105823
2068,0.0005658962
2069,0.0005677397
2070,0.00057461095
2071,0.00057386496
2072,0.0005774338
2073,0.0005880429
2074,0.00058920647
2075,0.00057755096
2076,0.0
2077,0.0005844878
2078,0.0005882038
2079,0.0005839993
2080,0.00057635864
2081,0.000578984
2082,0.0005787628
2083,0.0005733776
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.00053339073
2165,0.0005349903
2166,0.000536917
2167,0.0005450275
2168,0.000543613
2169,0.0005397458
2170,0.0005541416
2171,0.00052770076
2172,0.0005273659
2173,0.0005275361
2174,0.0005271592
2175,0.0005261709
2176,0.0005525066
2177,0.00054692174
2178,0.0005441521
2179,0.00052262034
2180,0.0005238522
2181,0.00052365335
2182,0.00052192394
2183,0.000543473
2184,0.0005466261
2185,0.00054829003
2186,0.0005447946
2187,0.0005351732
2188,0.0005363703
2189,0.00053477514
2190,0.0005333725
2191,0.00052686007
2192,0.00052936317
2193,0.0005301592
2194,0.0005287906
2195,0.0005290075
2196,0.0005288063
2197,0.000533649
2198,0.0005208639
2199,0.00052070443
2200,0.000547357
2201,0.00054452545
2202,0.00054151664
2203,0.00052026345
2204,0.0005191743
2205,0.0005186255
2206,0.00053841475
2207,0.0005386834
2208,0.00053810154
2209,0.00053746527
2210,0.0005342118
2211,0.00053721596
2212,0.00053269276
2213,0.0
2214,0.0
2215,0.0
2216,0.000577112
2217,0.00057008973
2218,0.0005368331
2219,0.0
2220,0.0
2221,0.00053615175
2222,0.0005601809
2223,0.0005633742
2224,0.00056937936
2225,0.0005610761
2226,0.000560626
2227,0.00055541075
2228,0.0005686681
2229,0.0005677014
2230,0.0005796894
2231,0.0005741363
2232,0.0005558529
2233,0.0005558943
2234,0.0005304411
2235,0.00052913936
2236,0.00052713486
2237,0.0005333459
2238,0.000531571
2239,0.0005283913
2240,0.0005456276
2241,0.00053101254
2242,0.0005294854
2243,0.0005308426
2244,0.0005392947
2245,0.00053548225
2246,0.00053067156
2247,0.00053467177
2248,0.0005330041
2249,0.000530911
2250,0.00052855257
2251,0.00052847725
2252,0.00053017604
2253,0.0005558393
2254,0.00056239916
2255,0.0005335757
2256,0.0005319234
2257,0.0005631052
2258,0.0005664258
2259,0.0005663735
2260,0.0
2261,0.0005597119
2262,0.0005856848
2263,0.0005996943
2264,0.0005646498
2265,0.00056530186
2266,0.00056606496
2267,0.0005608848
2268,0.00055566523
2269,0.00056140556
2270,0.0005704644
2271,0.0005629355
2272,0.000552337
2273,0.00056225364
2274,0.0005652408
2275,0.00053490803
2276,0.0005800189
2277,0.0005540257
2278,0.00056217075
2279,0.0005782639
2280,0.00056646956
2281,0.0
2282,0.0
2283,0.0005546521
2284,0.00053795654
2285,0.0005404477
2286,0.0005475567
2287,0.00058106106
2288,0.0005659378
2289,0.0005763296
2290,0.0005861003
2291,0.00055595004
2292,0.0005684255
2293,0.00057295914
2294,0.0005600167
2295,0.0005849196
2296,0.000574369
2297,0.0005730072
2298,0.00057046284
2299,0.00056203693
2300,0.00056212663
2301,0.00056471175
2302,0.00056360516
2303,0.00055854325
2304,0.0005547235
2305,0.0005612521
2306,0.00057898404
2307,0.00058315415
2308,0.0005949422
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0005615147
2318,0.00058173185
2319,0.0005503649
2320,0.0005511992
2321,0.0005488362
2322,0.00055101234
2323,0.0006210818
2324,0.0006050696
2325,0.00060037646
2326,0.00060664886
2327,0.000612875
2328,0.0005870438
2329,0.0005899377
2330,0.00058885844
2331,0.0005914495
2332,0.000627141
2333,0.0005521955
2334,0.0005479128
2335,0.000605356
2336,0.00062280515
2337,0.00062651094
2338,0.000605775
2339,0.0005674765
2340,0.00056464603
2341,0.0005660621
2342,0.00057223137
2343,0.0005726273
2344,0.00056550535
2345,0.00057477027
2346,0.0005822557
2347,0.0005776651
2348,0.00058174314
2349,0.0005846937
2350,0.00059213286
2351,0.00060246204
2352,0.0005910522
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,0.0
2436,0.0
2437,0.00053599314
2438,0.0005349278
2439,0.0
2440,0.0005350197
2441,0.000537548
2442,0.0005380877
2443,0.0005395761
2444,0.00055980677
2445,0.00052761805
2446,0.00052488624
2447,0.0005241023
2448,0.00052564824
2449,0.00055816845
2450,0.0005587726
2451,0.0005521071
2452,0.0005459848
2453,0.0005220512
2454,0.0005223985
2455,0.000537666
2456,0.00054198893
2457,0.00054027676
2458,0.00053970696
2459,0.0005369872
2460,0.00053355156
2461,0.0005475399
2462,0.0005485769
2463,0.00054696604
2464,0.00053460855
2465,0.00054016645
2466,0.0005380772
2467,0.0005296399
2468,0.0
2469,0.00052598095
2470,0.0005263972
2471,0.00052770204
2472,0.00053485186
2473,0.0005418587
2474,0.00054624194
2475,0.0005421635
2476,0.0005402434
2477,0.0005411914
2478,0.00054383266
2479,0.00054387364
2480,0.00054016995
2481,0.00053583714
2482,0.0005331377
2483,0.0005346002
2484,0.00053877337
2485,0.0005427074
2486,0.0005404612
2487,0.0005312437
2488,0.0005389358
2489,0.0005342855
2490,0.0
2491,0.0
2492,0.0
2493,0.0005693714
2494,0.00056137703
2495,0.00055225426
2496,0.0
2497,0.0
2498,0.0
2499,0.0005555248
2500,0.00056773185
2501,0.0005728268
2502,0.0005416891
2503,0.00053901225
2504,0.00055392354
2505,0.0005788207
2506,0.00056992605
2507,0.00056509924
2508,0.00057492044
2509,0.0005283284
2510,0.0005388695
2511,0.0005439775
2512,0.0005324857
2513,0.00052924827
2514,0.00052747305
2515,0.0005297763
2516,0.0005306812
2517,0.0005450761
2518,0.0005287507
2519,0.00052642875
2520,0.00052866584
2521,0.00054002355
2522,0.00055523036
2523,0.0005483888
2524,0.00053646014
2525,0.0005507426
2526,0.0005299735
2527,0.00052981044
2528,0.0005309162
2529,0.00053262676
2530,0.000531769
2531,0.00053231866
2532,0.0005347258
2533,0.0005308022
2534,0.00054850895
2535,0.00055978325
2536,0.0005536705
2537,0.0005593333
2538,0.0
2539,0.00054695
2540,0.0005805795
2541,0.0005872095
2542,0.0005652827
2543,0.00056815305
2544,0.00056572707
2545,0.0005612989
2546,0.0005610808
2547,0.00056480116
2548,0.00058966916
2549,0.0005757847
2550,0.00055217947
2551,0.0005615
2552,0.0005742651
2553,0.0005584275
2554,0.00055510155
2555,0.00056776224
2556,0.00057497865
2557,0.0005579825
2558,0.0
2559,0.0005543905
2560,0.0005751542
2561,0.0005991867
2562,0.0005434918
2563,0.00054254016
2564,0.00056355045
2565,0.00057232386
2566,0.0005503838
2567,0.0005477427
2568,0.0005565455
2569,0.0006794483
2570,0.0006528083
2571,0.0006369615
2572,0.00060460926
2573,0.0005877637
2574,0.0005785302
2575,0.0005848781
2576,0.00057334686
2577,0.0005634672
2578,0.0005635234
2579,0.0005663472
2580,0.00056357315
2581,0.0005582437
2582,0.0005585349
2583,0.00057327724
2584,0.0005763285
2585,0.00057525403
2586,0.0
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0005572347
2595,0.00057389605
2596,0.00054852426
2597,0.00054962444
2598,0.00054611824
2599,0.0005468236
2600,0.0005510253
2601,0.00054941326
2602,0.0006058086
2603,0.00060254737
2604,0.0005730687
2605,0.0005734342
2606,0.0
2607,0.00057189405
2608,0.0005500027
2609,0.0005503633
2610,0.0005484049
2611,0.00054741267
2612,0.0005979919
2613,0.00056929403
2614,0.0005824793
2615,0.00058522157
2616,0.00057245017
2617,0.0005652051
2618,0.00056513277
2619,0.0005712903
2620,0.0005867371
2621,0.00058355276
2622,0.00057945756
2623,0.0005890009
2624,0.00059020054
2625,0.00058609835
2626,0.00059104327
2627,0.000598436
2628,0.0006018556
2629,0.0005961492
2630,0.0
2631,0.0
2632,0.0
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,0.0
2649,0.0
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.0
2671,0.0
2672,0.0
2673,0.0
2674,0.0
2675,0.0
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.0
2695,0.0
2696,0.0
2697,0.0
2698,0.0
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,0.0
2705,0.0
2706,0.0
2707,0.0
2708,0.00055510364
2709,0.0005272351
2710,0.00052707025
2711,0.0005251406
2712,0.00052417663
2713,0.00052620465
2714,0.00054294616
2715,0.00054202875
2716,0.00053855916
2717,0.0005406652
2718,0.000543747
2719,0.0005481773
2720,0.00056204706
2721,0.00056065375
2722,0.00052656274
2723,0.00052590185
2724,0.0005249563
2725,0.0005543843
2726,0.0005547898
2727,0.0005493188
2728,0.0005226316
2729,0.00054621435
2730,0.00054962456
2731,0.0005526063
2732,0.00054002635
2733,0.00054548605
2734,0.0005412367
2735,0.0005404121
2736,0.0005402778
2737,0.0005348409
2738,0.00053559913
2739,0.00053643505
2740,0.0005360224
2741,0.0005377611
2742,0.00054172846
2743,0.0005387385
2744,0.0005341838
2745,0.0
2746,0.0
2747,0.00052467396
2748,0.0005179489
2749,0.00051942054
2750,0.000530567
2751,0.00053054397
2752,0.0005313289
2753,0.0005423893
2754,0.00053012837
2755,0.00052992726
2756,0.00053996936
2757,0.0005406046
2758,0.0005351218
2759,0.00053214416
2760,0.0005322903
2761,0.00053273514
2762,0.0005394728
2763,0.00054077734
2764,0.0005410429
2765,0.00053340493
2766,0.0005353849
2767,0.0005297633
2768,0.0
2769,0.0
2770,0.00056635356
2771,0.000561302
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.00056359835
2778,0.00056761416
2779,0.00054281316
2780,0.0005447063
2781,0.0005545709
2782,0.0005744748
2783,0.00057601347
2784,0.00056552346
2785,0.0005288314
2786,0.0005277768
2787,0.0005408668
2788,0.0005404505
2789,0.0005301909
2790,0.0005322251
2791,0.0005279879
2792,0.00052768446
2793,0.00053290644
2794,0.000553227
2795,0.00052830303
2796,0.0005255244
2797,0.0005287078
2798,0.00053721684
2799,0.00055178505
2800,0.00054668426
2801,0.0005331934
2802,0.0005512082
2803,0.0005306166
2804,0.0005321589
2805,0.0005374258
2806,0.00053379254
2807,0.0005311277
2808,0.00053147244
2809,0.0005323239
2810,0.0005318327
2811,0.0005518794
2812,0.0005580556
2813,0.0005548482
2814,0.000568224
2815,0.00054534985
2816,0.0
2817,0.0
2818,0.0
2819,0.0005557247
2820,0.00056143955
2821,0.0005655259
2822,0.0005672841
2823,0.0005676598
2824,0.0005633429
2825,0.00058306695
2826,0.00057929615
2827,0.0005556146
2828,0.0005691953
2829,0.00058446283
2830,0.00056056265
2831,0.00056241726
2832,0.000569754
2833,0.00056459534
2834,0.00055141666
2835,0.0005488594
2836,0.0005603441
2837,0.0005783381
2838,0.0006001264
2839,0.0005393559
2840,0.00053769397
2841,0.0005673543
2842,0.00057523337
2843,0.00054478005
2844,0.0005451818
2845,0.0005580697
2846,0.0006682161
2847,0.00064283994
2848,0.0006353068
2849,0.0006189668
2850,0.00060455216
2851,0.00057805126
2852,0.00058511907
2853,0.00058221887
2854,0.000566016
2855,0.00056742993
2856,0.00057370105
2857,0.0005669232
2858,0.0005628919
2859,0.00056087045
2860,0.00057420344
2861,0.0005775784
2862,0.0005774879
2863,0.00056212797
2864,0.0
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,0.00055389846
2871,0.0005578295
2872,0.00057118194
2873,0.0005474041
2874,0.0005502988
2875,0.0005489793
2876,0.00054502895
2877,0.000547402
2878,0.000551885
2879,0.00061384984
2880,0.00060699985
2881,0.00057251507
2882,0.0005689814
2883,0.0
2884,0.0005692295
2885,0.00054540037
2886,0.0005449016
2887,0.0005456836
2888,0.00054742757
2889,0.00060680526
2890,0.0005705726
2891,0.00057143794
2892,0.0005824517
2893,0.0005886314
2894,0.0005813168
2895,0.00057321554
2896,0.00057490595
2897,0.0005937233
2898,0.000602925
2899,0.0006020109
2900,0.00060392293
2901,0.0006019511
2902,0.0005910971
2903,0.0005910157
2904,0.000595627
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.0
2919,0.0
2920,0.0
2921,0.0
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,0.0
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,0.0
2943,0.0
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,0.0
2951,0.0
2952,0.0
